coinId,timestamp,readableTimestamp,price,marketCap,totalVolume
fx-coin,1622505600000,"6/1/2021, 12:00:00 AM",0.43461463899844166,119382783.95400237,5415652.855680139
reserve-rights-token,1622505600000,"6/1/2021, 12:00:00 AM",0.04051501016647706,531464166.5682238,127845662.93068026
origintrail,1622505600000,"6/1/2021, 12:00:00 AM",0.32250940994214433,116782541.00313962,673629.8973668314
vulcan-forged,1622505600000,"6/1/2021, 12:00:00 AM",2.402466528954162,0,304277.1040993359
tribe-2,1622505600000,"6/1/2021, 12:00:00 AM",0.915930233187042,376428744.21728593,11738473.972180372
playdapp,1622505600000,"6/1/2021, 12:00:00 AM",0.2715929748868662,0,3414875.7667582426
celer-network,1622505600000,"6/1/2021, 12:00:00 AM",0.04597122421483793,258643864.17646107,65936667.97170762
xyo-network,1622505600000,"6/1/2021, 12:00:00 AM",0.0078028790575013565,64870884.679969296,665135.0801634805
ultra,1622505600000,"6/1/2021, 12:00:00 AM",0.2902726652711746,160137655.7910834,1743222.3210897406
just,1622505600000,"6/1/2021, 12:00:00 AM",0.06847600059422067,98163380.58369042,87405966.88188632
energy-web-token,1622505600000,"6/1/2021, 12:00:00 AM",9.860429764224552,335685812.3969635,2237806.9492308437
xsushi,1622505600000,"6/1/2021, 12:00:00 AM",14.04980246347543,877599028.5302898,1666365.4654947855
constellation-labs,1622505600000,"6/1/2021, 12:00:00 AM",0.044171481580254676,105442653.16106842,869004.5701878842
lisk,1622505600000,"6/1/2021, 12:00:00 AM",3.578244544697517,514983480.48702395,28047334.442746922
zelcash,1622505600000,"6/1/2021, 12:00:00 AM",0.17192091083379654,25959786.76084031,279795.6104489119
injective-protocol,1622505600000,"6/1/2021, 12:00:00 AM",9.392762605991045,271426309.47966534,20028782.35010061
casper-network,1622505600000,"6/1/2021, 12:00:00 AM",0.3070233393926588,0,17685480.441825088
superfarm,1622505600000,"6/1/2021, 12:00:00 AM",0.8199510175139716,82856914.03931968,20260583.863105725
pax-gold,1622505600000,"6/1/2021, 12:00:00 AM",1920.759387560082,254889153.75051036,19569284.80979091
anyswap,1622505600000,"6/1/2021, 12:00:00 AM",2.691156907844939,46435411.65002377,3932214.8336528945
ocean-protocol,1622505600000,"6/1/2021, 12:00:00 AM",0.603295563480736,261510866.67483187,44071959.00944105
dao-maker,1622505600000,"6/1/2021, 12:00:00 AM",3.257487586968984,115186785.14483427,3953676.173699424
fetch-ai,1622505600000,"6/1/2021, 12:00:00 AM",0.3293339067075149,226815023.66086924,23961312.722884092
keep-network,1622505600000,"6/1/2021, 12:00:00 AM",0.27731772217916656,120681709.78854693,965073.392891953
persistence,1622505600000,"6/1/2021, 12:00:00 AM",11.40999042225156,211664708.01678348,1222313.3575431884
mdex,1622505600000,"6/1/2021, 12:00:00 AM",2.214213984892729,276363577.77638483,81248812.06396797
hathor,1622505600000,"6/1/2021, 12:00:00 AM",0.44811813453253285,85233574.8312297,2365738.5325728524
chromaway,1622505600000,"6/1/2021, 12:00:00 AM",0.21425746705666307,97571753.70269291,63404641.18273474
cartesi,1622505600000,"6/1/2021, 12:00:00 AM",0.7174130132526618,261140144.82618308,33995262.112017296
medibloc,1622505600000,"6/1/2021, 12:00:00 AM",0.07332818455008379,217134693.52622905,14885477.914146226
husd,1622505600000,"6/1/2021, 12:00:00 AM",0.9990066464001907,875834875.7055358,106520836.98502105
dent,1622505600000,"6/1/2021, 12:00:00 AM",0.0038515760347672275,368475714.62772775,28751736.970564842
sapphire,1622505600000,"6/1/2021, 12:00:00 AM",0.2253332861989331,0,838191.0877650492
dvision-network,1622505600000,"6/1/2021, 12:00:00 AM",0.34718708799200826,0,4121045.6637597107
alchemix-usd,1622505600000,"6/1/2021, 12:00:00 AM",1.0078732378585147,275291278.5821974,2009275.5590311638
coinex-token,1622505600000,"6/1/2021, 12:00:00 AM",0.06386929473286065,0,2871695.371874184
milk-alliance,1622505600000,"6/1/2021, 12:00:00 AM",1.470055640162748,0,19317782.498425756
request-network,1622505600000,"6/1/2021, 12:00:00 AM",0.08229198538856498,63513025.259079605,951010.9744798229
tether-gold,1622505600000,"6/1/2021, 12:00:00 AM",1906.7748525931013,162808616.31682962,207665.067202487
titanswap,1622505600000,"6/1/2021, 12:00:00 AM",3.3496279756308174,339784745.9743708,5114946.908195588
mirror-protocol,1622505600000,"6/1/2021, 12:00:00 AM",4.959620576424911,350194379.7526258,34068587.67382298
alpha-finance,1622505600000,"6/1/2021, 12:00:00 AM",0.8678216901981213,247786572.30809855,50596903.64088694
platon-network,1622505600000,"6/1/2021, 12:00:00 AM",0.3882827371405323,0,8768598.792080617
gemini-dollar,1622505600000,"6/1/2021, 12:00:00 AM",1.0073318997392926,124513135.15668824,9184849.908886394
status,1622505600000,"6/1/2021, 12:00:00 AM",0.09737907692619449,383192597.31600827,42514290.40186605
insure,1622505600000,"6/1/2021, 12:00:00 AM",0.0042184461713121735,112647689.15328346,348431.0774077595
swipe,1622505600000,"6/1/2021, 12:00:00 AM",2.1210184140365897,183179148.28535572,175720104.37491632
avalaunch,1622505600000,"6/1/2021, 12:00:00 AM",1.9237503767532156,14011455.96172531,532808.8517347758
wilder-world,1622505600000,"6/1/2021, 12:00:00 AM",0.1717853780370409,3477295.390676055,442137.62799763365
seth,1622505600000,"6/1/2021, 12:00:00 AM",2692.0916510583984,457179397.49939066,2196642.964846324
reef-finance,1622505600000,"6/1/2021, 12:00:00 AM",0.026556922871604872,336576416.5996672,68179480.00693452
origin-dollar,1622505600000,"6/1/2021, 12:00:00 AM",1.0035420850629773,18497739.296293616,113696.80639860973
verge,1622505600000,"6/1/2021, 12:00:00 AM",0.02666523947576488,438824138.21040606,16189629.84872065
digitalbits,1622505600000,"6/1/2021, 12:00:00 AM",0.04532844025318533,34657970.97942979,1428492.1418350593
pundi-x-2,1622505600000,"6/1/2021, 12:00:00 AM",1.7035121324995672,440026113.6290051,8572053.284065247
coti,1622505600000,"6/1/2021, 12:00:00 AM",0.23285600049768357,156816192.77497947,30887784.198674995
seedify-fund,1622505600000,"6/1/2021, 12:00:00 AM",2.1637650268953066,23352540.31894391,896374.2970639946
zenon,1622505600000,"6/1/2021, 12:00:00 AM",10.55118966006677,67218818.29575722,512142.2483430222
pirate-chain,1622505600000,"6/1/2021, 12:00:00 AM",4.048794958895807,737638157.3783771,1524663.020700352
alien-worlds,1622505600000,"6/1/2021, 12:00:00 AM",0.2058098417241906,250236884.44281217,25321985.244471293
storj,1622505600000,"6/1/2021, 12:00:00 AM",1.0905569091491678,156631353.16913274,32236018.03315692
tenset,1622505600000,"6/1/2021, 12:00:00 AM",4.784907273233981,412997649.53033,15841154.645912286
ergo,1622505600000,"6/1/2021, 12:00:00 AM",12.80824467927661,483972864.80914074,5429319.461380298
orbs,1622505600000,"6/1/2021, 12:00:00 AM",0.08701004123201982,197945072.18957284,5520327.880695258
conflux-token,1622505600000,"6/1/2021, 12:00:00 AM",0.4080568583897497,340929575.0029227,14755136.990995921
bonfida,1622505600000,"6/1/2021, 12:00:00 AM",2.0136982340565486,97412359.62814227,951658.336476554
radicle,1622505600000,"6/1/2021, 12:00:00 AM",6.127674872028218,35228373.4293307,284237.45788475644
vethor-token,1622505600000,"6/1/2021, 12:00:00 AM",0.00950038933703506,342103243.25434226,36702062.674090154
trust-wallet-token,1622505600000,"6/1/2021, 12:00:00 AM",0.5204451459726808,180850179.77082023,10041860.6778382
origin-protocol,1622505600000,"6/1/2021, 12:00:00 AM",1.094002133419857,229315893.62791708,117760114.16018517
polkastarter,1622505600000,"6/1/2021, 12:00:00 AM",1.8236415889939805,122180826.1190095,17699543.99304078
bifrost,1622505600000,"6/1/2021, 12:00:00 AM",0.074663198611734,45795537.69694279,523262.3940446962
oxygen,1622505600000,"6/1/2021, 12:00:00 AM",2.1244911944760547,429732241.10078144,889332.129516405
ardor,1622505600000,"6/1/2021, 12:00:00 AM",0.22141238877245556,221190864.57042682,7014458.990901092
tokamak-network,1622505600000,"6/1/2021, 12:00:00 AM",7.927374058091126,278063194.7039181,16333240.328010928
bitcoin-diamond,1622505600000,"6/1/2021, 12:00:00 AM",2.74332600012709,516175710.2577904,7039129.553725276
rari-governance-token,1622505600000,"6/1/2021, 12:00:00 AM",8.703708256841342,75569205.28296366,1119074.8569580312
lukso-token,1622505600000,"6/1/2021, 12:00:00 AM",8.782754201603288,131086355.07505776,4102583.2569234385
divi,1622505600000,"6/1/2021, 12:00:00 AM",0.06460251514644423,150323969.5050416,311306.6226413261
sun-token,1622505600000,"6/1/2021, 12:00:00 AM",27.796983566736866,0,174113105.17235738
ton-crystal,1622505600000,"6/1/2021, 12:00:00 AM",0.3783614281827318,215968359.52856928,13784720.449226419
ampleforth,1622505600000,"6/1/2021, 12:00:00 AM",0.8879860571743741,240925335.45234594,3854061.9872959335
asd,1622505600000,"6/1/2021, 12:00:00 AM",0.43684923283811716,325071371.6861897,453982.015378616
phantasma,1622505600000,"6/1/2021, 12:00:00 AM",0.31219018931967507,30840489.372481376,329236.4420070075
nkn,1622505600000,"6/1/2021, 12:00:00 AM",0.3694713828132626,239727054.8233202,19142048.694294795
kardiachain,1622505600000,"6/1/2021, 12:00:00 AM",0.04738763601299575,111525087.61869858,2185915.784396771
veritaseum,1622505600000,"6/1/2021, 12:00:00 AM",18.72150365135745,40815602.23175728,4380.730858619833
aragon,1622505600000,"6/1/2021, 12:00:00 AM",5.007162139238843,175924818.59690592,60426774.378424436
civic,1622505600000,"6/1/2021, 12:00:00 AM",0.33412364804780537,223711034.94237778,25448728.996064395
dodo,1622505600000,"6/1/2021, 12:00:00 AM",1.6223454582710461,206004736.01412943,40462278.00965791
alchemy-pay,1622505600000,"6/1/2021, 12:00:00 AM",0.004723762065455329,8728956.641873233,7121565.41559689
escoin-token,1622505600000,"6/1/2021, 12:00:00 AM",1.5982791558177962,20822174.352625072,513735.8777537922
pundi-x,1622505600000,"6/1/2021, 12:00:00 AM",0.0021397979333628533,506253953.0461659,46083.31419405647
mx-token,1622505600000,"6/1/2021, 12:00:00 AM",1.1661064387128037,124254903.57688761,20571811.354260337
ark,1622505600000,"6/1/2021, 12:00:00 AM",1.1857707095654373,186999039.4389286,5767945.324839106
orchid-protocol,1622505600000,"6/1/2021, 12:00:00 AM",0.41062692282673235,242334602.6145921,16155362.548009625
my-neighbor-alice,1622505600000,"6/1/2021, 12:00:00 AM",7.412482863252073,128938064.41323921,58045421.55313668
lido-dao,1622505600000,"6/1/2021, 12:00:00 AM",2.328465331174578,65456496.37800453,1215910.8975212786
bakerytoken,1622505600000,"6/1/2021, 12:00:00 AM",4.169147622550583,701137653.6894519,214377444.5871615
storm,1622505600000,"6/1/2021, 12:00:00 AM",0.026213164657414235,226436487.60145694,25541468.242826574
band-protocol,1622505600000,"6/1/2021, 12:00:00 AM",8.98064686875072,317838394.0292673,380295726.3906747
plex,1622505600000,"6/1/2021, 12:00:00 AM",0.532352602276168,0,30541073.71481534
unibright,1622505600000,"6/1/2021, 12:00:00 AM",1.2476548652115762,186904665.909186,1946523.8377723286
zipmex-token,1622505600000,"6/1/2021, 12:00:00 AM",2.8526722901786563,178166608.2024134,26624369.038299926
ankreth,1622505600000,"6/1/2021, 12:00:00 AM",2410.1668368247765,121874026.78864466,91827.22179314074
hxro,1622505600000,"6/1/2021, 12:00:00 AM",0.7105088468074485,179214815.40420705,1556914.2092143341
keep3rv1,1622505600000,"6/1/2021, 12:00:00 AM",139.72765610633323,32685058.277854927,3355742.0407681745
power-ledger,1622505600000,"6/1/2021, 12:00:00 AM",0.25882204706827977,110378205.30631034,2355582.535612332
chia,1622505600000,"6/1/2021, 12:00:00 AM",772.7819949342869,566144828.1877288,27055037.70874321
stratis,1622505600000,"6/1/2021, 12:00:00 AM",1.5955763231404798,159676471.1099153,4080473.2470719432
iexec-rlc,1622505600000,"6/1/2021, 12:00:00 AM",4.869089599221285,347324563.0654579,33855057.51422097
numeraire,1622505600000,"6/1/2021, 12:00:00 AM",52.27096881753438,299286540.8359514,47114996.03769992
prometeus,1622505600000,"6/1/2021, 12:00:00 AM",15.306185309733591,252045315.62228665,9482017.487724124
sbtc,1622505600000,"6/1/2021, 12:00:00 AM",37419.684808835416,54691986.45800183,2228978.0766637097
deapcoin,1622505600000,"6/1/2021, 12:00:00 AM",0.006674217515903368,27043424.396433722,1917151.7866484073
dusk-network,1622505600000,"6/1/2021, 12:00:00 AM",0.12950645146515705,46710410.27662777,5340489.136776839
electroneum,1622505600000,"6/1/2021, 12:00:00 AM",0.01007199966405482,180208523.37206283,507546.1986351314
vectorspace,1622505600000,"6/1/2021, 12:00:00 AM",0.8853823031832224,37815587.10491666,164960.4689868015
allianceblock,1622505600000,"6/1/2021, 12:00:00 AM",0.4354276651013264,78778495.00696935,3155797.8902174635
metadium,1622505600000,"6/1/2021, 12:00:00 AM",0.1137764224186884,187309596.77497682,7750517.081677313
klever,1622505600000,"6/1/2021, 12:00:00 AM",0.06381055474766553,219150064.89313126,3407852.2911835606
singularitynet,1622505600000,"6/1/2021, 12:00:00 AM",0.32539128083358876,315567587.6366233,1422.850070384945
orion-protocol,1622505600000,"6/1/2021, 12:00:00 AM",7.944820481154072,202198542.91764355,8098273.253601652
bezoge-earth,1622505600000,"6/1/2021, 12:00:00 AM",1.2368798571241595e-9,0,5785445.487539757
akash-network,1622505600000,"6/1/2021, 12:00:00 AM",3.3120173808953104,202901795.66209838,1472279.6704531375
xsgd,1622505600000,"6/1/2021, 12:00:00 AM",0.7567754807189742,31767197.484400418,2296512.151615183
aelf,1622505600000,"6/1/2021, 12:00:00 AM",0.25927366645267574,119830542.02545275,11850261.369296808
venus,1622505600000,"6/1/2021, 12:00:00 AM",33.240495974225944,336401603.03181,109211456.48584744
telos,1622505600000,"6/1/2021, 12:00:00 AM",0.30252597945352977,64396710.010384105,1045610.713430093
circuits-of-value,1622505600000,"6/1/2021, 12:00:00 AM",0.009792764339636438,14222082.207638461,373357.2455339492
redfox-labs-2,1622505600000,"6/1/2021, 12:00:00 AM",0.10963638241100424,145540979.86988342,2030944.2605945233
beldex,1622505600000,"6/1/2021, 12:00:00 AM",0.06344039395765029,0,138542.97610496436
auction,1622505600000,"6/1/2021, 12:00:00 AM",23.871825986036125,104970371.87287366,2043229.5782521975
alchemix,1622505600000,"6/1/2021, 12:00:00 AM",822.7938193770974,248514494.57009313,4670066.977624654
balancer,1622505600000,"6/1/2021, 12:00:00 AM",30.769914410503834,332222944.75759923,39206739.36497551
api3,1622505600000,"6/1/2021, 12:00:00 AM",4.052612809720885,89253879.74161625,10026874.450215407
steem,1622505600000,"6/1/2021, 12:00:00 AM",0.5606932183203678,215148648.8535786,2689195.4656280917
interest-bearing-bitcoin,1622505600000,"6/1/2021, 12:00:00 AM",36249.14427388841,27431328.500174478,907684.1420026908
safepal,1622505600000,"6/1/2021, 12:00:00 AM",1.10029386933101,117572451.30595748,17616499.781173192
wrapped-nxm,1622505600000,"6/1/2021, 12:00:00 AM",71.84619353585157,146553906.5474802,31552556.87676967
aavegotchi,1622505600000,"6/1/2021, 12:00:00 AM",1.094440553173917,41304187.878937595,34344541.860765524
dawn-protocol,1622505600000,"6/1/2021, 12:00:00 AM",3.6768781106079715,0,58949961.46017859
btc-standard-hashrate-token,1622505600000,"6/1/2021, 12:00:00 AM",37.710918749140944,275338519.3542778,7251298.221853473
tomochain,1622505600000,"6/1/2021, 12:00:00 AM",1.4954067624196672,121508783.12550049,10397984.539339403
rif-token,1622505600000,"6/1/2021, 12:00:00 AM",0.20214009652739276,148142044.97282875,2786967.3449061327
aurora-dao,1622505600000,"6/1/2021, 12:00:00 AM",0.055060698063233306,31907730.158581614,643074.9670580319
maidsafecoin,1622505600000,"6/1/2021, 12:00:00 AM",0.820984404590152,371538472.5116572,1605125.6150625974
coinmetro,1622505600000,"6/1/2021, 12:00:00 AM",0.32299307367859303,98188553.06114127,208292.8836128996
eth-2x-flexible-leverage-index,1622505600000,"6/1/2021, 12:00:00 AM",128.15664389987185,58998260.99397196,7684484.782595524
feg-token,1622505600000,"6/1/2021, 12:00:00 AM",1.2711149952865282e-8,534084881.52733237,8754092.703659788
verasity,1622505600000,"6/1/2021, 12:00:00 AM",0.019142910153871838,125676775.6057165,30933347.628788862
solanium,1622505600000,"6/1/2021, 12:00:00 AM",0.5088298507097618,0,2449566.496805921
badger-dao,1622505600000,"6/1/2021, 12:00:00 AM",12.61105769073627,111242792.0858916,8715458.12670445
utrust,1622505600000,"6/1/2021, 12:00:00 AM",0.33081217089807013,148975725.1342173,9809690.825420003
stp-network,1622505600000,"6/1/2021, 12:00:00 AM",0.053496486120985294,59955651.71332925,4829004.906093938
truefi,1622505600000,"6/1/2021, 12:00:00 AM",0.3417170278391657,109889400.75969867,17881873.537308272
uquid-coin,1622505600000,"6/1/2021, 12:00:00 AM",21.282686574314944,212888075.5403234,7727486.888064878
gxchain,1622505600000,"6/1/2021, 12:00:00 AM",0.8335614959703015,58452473.63480266,67885409.87319763
usdx,1622505600000,"6/1/2021, 12:00:00 AM",0.837206154370225,31761658.108699825,64890.425774773714
somnium-space-cubes,1622505600000,"6/1/2021, 12:00:00 AM",2.5174296203473396,32121025.2804892,274486.90267893265
metal,1622505600000,"6/1/2021, 12:00:00 AM",2.2528833889556568,145612558.9007929,14017426.736713143
gitcoin,1622505600000,"6/1/2021, 12:00:00 AM",6.182012163028978,68156263.68033846,3463931.195264147
crypto20,1622505600000,"6/1/2021, 12:00:00 AM",3.632395340336857,120027899.76966085,22268.708666666986
quark-chain,1622505600000,"6/1/2021, 12:00:00 AM",0.018663843428261908,120852086.77707778,6836010.022694832
kin,1622505600000,"6/1/2021, 12:00:00 AM",0.00006207495362597295,96944885.34327237,2048534.3045762356
hermez-network-token,1622505600000,"6/1/2021, 12:00:00 AM",4.735141064941418,49524444.559241325,1258904.0193623567
proton,1622505600000,"6/1/2021, 12:00:00 AM",0.007194748155888923,26621340.895779632,1311849.5770034704
ellipsis,1622505600000,"6/1/2021, 12:00:00 AM",1.055632629976503,184603080.19035548,100343510.50591913
btse-token,1622505600000,"6/1/2021, 12:00:00 AM",3.919693695600923,52917859.95733199,398781.2349150976
marketpeak,1622505600000,"6/1/2021, 12:00:00 AM",0.36688532004400926,70952034.40026851,267138.5566703019
defipulse-index,1622505600000,"6/1/2021, 12:00:00 AM",407.57466281147356,167584559.25530908,19480305.2427924
kyber-network-crystal,1622505600000,"6/1/2021, 12:00:00 AM",1.688499799144022,65943591.275256,9581270.84851746
bnb48-club-token,1622505600000,"6/1/2021, 12:00:00 AM",7.484521004704592,11577572.735866196,8173.992170439399
handshake,1622505600000,"6/1/2021, 12:00:00 AM",0.2654776616692836,104328885.25612947,562042.0883417106
compound-uniswap,1622505600000,"6/1/2021, 12:00:00 AM",0.5717397982892992,335095597.2083945,709423.5931060434
compound-basic-attention-token,1622505600000,"6/1/2021, 12:00:00 AM",0.0157410124139079,90775554.23440711,295838.2692254457
everipedia,1622505600000,"6/1/2021, 12:00:00 AM",0.01229128245955171,204299687.68456706,6482878.997101863
dero,1622505600000,"6/1/2021, 12:00:00 AM",3.2012562115628542,34013182.83134773,260976.10653747106
cortex,1622505600000,"6/1/2021, 12:00:00 AM",0.18856667115225312,2604854.2680805433,6201536.252120579
melon,1622505600000,"6/1/2021, 12:00:00 AM",83.44672950476493,111482471.2625395,5770690.656219391
wanchain,1622505600000,"6/1/2021, 12:00:00 AM",0.9275735544037758,162894353.70875853,3882065.7402494005
noia-network,1622505600000,"6/1/2021, 12:00:00 AM",0.3003142861772073,126500660.97136961,1032203.2268803281
kirobo,1622505600000,"6/1/2021, 12:00:00 AM",0.20338083286230915,0,2786754.8110998264
yfii-finance,1622505600000,"6/1/2021, 12:00:00 AM",1889.3113209877745,75014500.02950042,35468264.09423497
kyber-network,1622505600000,"6/1/2021, 12:00:00 AM",1.7021295861406873,156613920.3214168,39668629.79223811
samoyedcoin,1622505600000,"6/1/2021, 12:00:00 AM",0.002798864204535619,0,48322.09381170178
mxc,1622505600000,"6/1/2021, 12:00:00 AM",0.029385476048580342,72327405.19540988,15632165.94953485
ice-token,1622505600000,"6/1/2021, 12:00:00 AM",2.052751303899704,8985125.729071675,446908.8516219269
strike,1622505600000,"6/1/2021, 12:00:00 AM",41.65030352413433,0,626354.5593811759
mobius,1622505600000,"6/1/2021, 12:00:00 AM",0.022079748333227817,11358333.108408565,71532.97950102859
linear,1622505600000,"6/1/2021, 12:00:00 AM",0.0436812617449335,107948705.90822805,17334362.275251437
augur,1622505600000,"6/1/2021, 12:00:00 AM",24.363953182704922,157877383.2266602,33185007.994551606
contentos,1622505600000,"6/1/2021, 12:00:00 AM",0.015707449363313405,47355483.74372493,7023884.603689581
mixmarvel,1622505600000,"6/1/2021, 12:00:00 AM",0.004225135425326972,21722378.62994804,456981.7098944284
woonkly-power,1622505600000,"6/1/2021, 12:00:00 AM",0.27728974792997796,0,1336602.604491993
derivadao,1622505600000,"6/1/2021, 12:00:00 AM",2.902327355014745,75792384.26138216,293899.143072096
stasis-eurs,1622505600000,"6/1/2021, 12:00:00 AM",1.261588025431944,40395463.754891045,939587.9695782808
xcad-network,1622505600000,"6/1/2021, 12:00:00 AM",2.1335297866710254,0,8141483.128784116
bscpad,1622505600000,"6/1/2021, 12:00:00 AM",1.2943993532425857,58726561.63089801,4670555.345078415
seur,1622505600000,"6/1/2021, 12:00:00 AM",1.2362751171676458,76699768.3452858,4883252.401949276
funfair,1622505600000,"6/1/2021, 12:00:00 AM",0.02270533973297561,233844818.34484667,6141869.042397444
aioz-network,1622505600000,"6/1/2021, 12:00:00 AM",0.39573040029672707,26370611.791224975,401911.2603744225
xdai-stake,1622505600000,"6/1/2021, 12:00:00 AM",9.575937992761139,53365587.62145757,3092707.006418526
lto-network,1622505600000,"6/1/2021, 12:00:00 AM",0.22564226834344375,63836356.35802377,6968962.480776927
beefy-finance,1622505600000,"6/1/2021, 12:00:00 AM",957.2014667576457,72730042.3632984,2907254.3562031756
ethernity-chain,1622505600000,"6/1/2021, 12:00:00 AM",7.734086122201393,86369219.13565311,1373208.9378772767
smooth-love-potion,1622505600000,"6/1/2021, 12:00:00 AM",0.14622296718124805,78270087.94326244,41744034.11901213
whale,1622505600000,"6/1/2021, 12:00:00 AM",11.998974991104324,67611688.00490981,358728.9243331026
certik,1622505600000,"6/1/2021, 12:00:00 AM",1.33623350130078,60559814.08429094,9625143.81091466
district0x,1622505600000,"6/1/2021, 12:00:00 AM",0.1892079361737262,142185390.49967122,5646311.09621858
celo-dollar,1622505600000,"6/1/2021, 12:00:00 AM",1.0006932782507802,50593962.69952458,733683.2341596289
presearch,1622505600000,"6/1/2021, 12:00:00 AM",0.04341740011352147,17256225.954920202,222496.45019438255
unizen,1622505600000,"6/1/2021, 12:00:00 AM",1.7455888779670619,0,790208.8629673476
nusd,1622505600000,"6/1/2021, 12:00:00 AM",1.0085398765810725,238010590.7728026,16723953.644196939
compound-0x,1622505600000,"6/1/2021, 12:00:00 AM",0.02064345873792795,125165286.12337008,8258.4173386994
rook,1622505600000,"6/1/2021, 12:00:00 AM",192.91550785703598,108843714.92876121,2394198.169910754
alpha-quark-token,1622505600000,"6/1/2021, 12:00:00 AM",3.664214708285774,47795211.326940306,19502296.646725655
polkaswap,1622505600000,"6/1/2021, 12:00:00 AM",0.33512732946747137,0,30534.677438943516
